Ubicacion,Tipo_Propiedad,Consumo_Enero,Consumo_Febrero,Consumo_Marzo,Consumo_Abril,Consumo_Mayo,Consumo_Junio,Pago_Enero,Pago_Febrero,Pago_Marzo,Pago_Abril,Pago_Mayo,Pago_Junio,Facturas_Atrasadas,Inspecciones,Reclamos
0,0,691,2494,5277,761,2735,5035,96,74,349,16,738,78,106,54,382,9,704,9,4,2,0
2,1,1752,913,2062,1370,5333,1673,245,28,127,82,288,68,191,8,746,62,234,22,0,3,2
3,0,887,1205,3809,3779,5289,3319,124,18,168,7,533,26,529,06,740,46,464,66,1,3,0
2,1,4873,1540,1920,3818,5479,1335,682,22,215,6,268,8,534,52,767,06,186,9,1,2,4
2,0,1504,4125,5379,4479,1526,3290,210,56,577,5,753,06,627,06,213,64,460,6,0,4,2
1,1,2509,1903,2690,3287,1579,2944,351,26,266,42,376,6,460,18,221,06,412,16,3,2,4
0,1,930,4933,4825,4423,1769,1030,130,2,690,62,675,5,619,22,247,66,144,2,4,0,3
1,0,1681,4561,1105,4647,3116,4381,235,34,638,54,154,7,650,58,436,24,613,34,2,3,2
1,1,4409,5188,1970,3950,3437,3324,617,26,726,32,275,8,553,481,18,465,36,1,0,1
0,0,4725,4853,4756,2628,5038,4792,661,5,679,42,665,84,367,92,705,32,670,88,4,0,0
1,1,2245,787,1076,805,1344,1061,314,3,110,18,150,64,112,7,188,16,148,54,2,4,4
1,1,2966,3524,4522,1454,4818,2745,415,24,493,36,633,08,203,56,674,52,384,3,4,1,3
2,0,2868,4498,1352,2352,3588,3295,401,52,629,72,189,28,329,28,502,32,461,3,2,4,2
0,1,1355,4187,2956,2619,4837,3949,189,7,586,18,413,84,366,66,677,18,552,86,4,4,1
3,0,650,1178,1972,1771,4794,874,91,164,92,276,08,247,94,671,16,122,36,3,2,0
3,0,3459,4813,4050,3420,4791,4314,484,26,673,82,567,478,8,670,74,603,96,4,2,4
0,0,1286,4211,5285,1572,3740,3557,180,04,589,54,739,9,220,08,523,6,497,98,3,0,2
0,0,1037,3557,1085,3548,1050,2482,145,18,497,98,151,9,496,72,147,347,48,0,3,2
0,0,524,2418,4438,2292,4064,729,73,36,338,52,621,32,320,88,568,96,102,06,1,3,2
2,1,5016,1926,2997,5252,4227,2184,702,24,269,64,419,58,735,28,591,78,305,76,3,0,3
2,0,2798,629,2467,2473,2153,1630,391,72,88,06,345,38,346,22,301,42,228,2,3,4,0
1,1,2828,4764,4294,3303,3931,4527,395,92,666,96,601,16,462,42,550,34,633,78,1,0,0
0,0,3456,2659,642,5215,4850,4370,483,84,372,26,89,88,730,1,679,611,8,3,4,3
1,0,4667,3097,793,5135,3487,4931,653,38,433,58,111,02,718,9,488,18,690,34,3,3,0
3,1,1371,4589,2674,2158,4189,2013,191,94,642,46,374,36,302,12,586,46,281,82,3,1,4
1,1,2718,5098,4949,2717,5398,4087,380,52,713,72,692,86,380,38,755,72,572,18,1,3,2
3,0,864,2064,3978,5318,3706,5194,120,96,288,96,556,92,744,52,518,84,727,16,0,2,2
3,1,1414,4881,958,4539,602,1563,197,96,683,34,134,12,635,46,84,28,218,82,3,0,4
0,0,2373,3457,2511,5461,2298,512,332,22,483,98,351,54,764,54,321,72,71,68,3,2,0
3,1,723,3465,4664,1605,3341,4192,101,22,485,1,652,96,224,7,467,74,586,88,2,2,0
3,1,2766,2568,1862,2791,1753,5264,387,24,359,52,260,68,390,74,245,42,736,96,3,4,0
1,1,1003,3701,1888,5345,2555,3526,140,42,518,14,264,32,748,3,357,7,493,64,1,1,0
3,0,5444,3822,4584,4162,2080,1790,762,16,535,08,641,76,582,68,291,2,250,6,4,1,1
3,1,1749,4825,1724,4365,3744,2796,244,86,675,5,241,36,611,1,524,16,391,44,1,3,0
3,1,1927,4192,3767,1872,1689,1455,269,78,586,88,527,38,262,08,236,46,203,7,2,1,2
3,1,5191,2282,596,5225,2801,3338,726,74,319,48,83,44,731,5,392,14,467,32,2,0,2
1,1,2801,5452,3468,4162,5014,4198,392,14,763,28,485,52,582,68,701,96,587,72,1,1,4
3,0,1225,1465,873,2640,3360,3010,171,5,205,1,122,22,369,6,470,4,421,4,1,0,3
0,1,3921,3623,4697,3881,2598,1234,548,94,507,22,657,58,543,34,363,72,172,76,4,1,0
1,1,1064,4988,3551,1480,4820,913,148,96,698,32,497,14,207,2,674,8,127,82,0,0,4
3,1,4525,665,800,1399,507,5027,633,5,93,1,112,195,86,70,98,703,78,4,2,0
0,1,4605,1247,4548,2095,1104,3949,644,7,174,58,636,72,293,3,154,56,552,86,2,3,4
3,1,4550,2270,3211,3265,2565,4523,637,317,8,449,54,457,1,359,1,633,22,0,4,0
2,0,3493,3701,5278,4689,3116,640,489,02,518,14,738,92,656,46,436,24,89,6,3,3,4
1,0,565,3431,2476,1068,5425,4952,79,1,480,34,346,64,149,52,759,5,693,28,4,3,2
0,1,3262,3132,1461,3836,727,4444,456,68,438,48,204,54,537,04,101,78,622,16,1,4,2
1,1,3435,3217,3594,4079,1494,1498,480,9,450,38,503,16,571,06,209,16,209,72,3,1,3
3,0,2706,4492,2405,4517,5100,4531,378,84,628,88,336,7,632,38,714,634,34,0,3,2
0,0,2872,971,4047,764,3931,5179,402,08,135,94,566,58,106,96,550,34,725,06,2,4,1
1,0,1087,5289,4105,1747,4588,707,152,18,740,46,574,7,244,58,642,32,98,98,2,3,3
3,0,1336,5497,3246,1113,5108,2835,187,04,769,58,454,44,155,82,715,12,396,9,1,3,4
0,0,1107,5085,1706,4200,4093,4098,154,98,711,9,238,84,588,573,02,573,72,1,0,3
3,0,658,3187,2134,5025,1750,3244,92,12,446,18,298,76,703,5,245,454,16,2,0,2
1,1,3191,1813,3297,1354,1577,1065,446,74,253,82,461,58,189,56,220,78,149,1,1,3,4
1,1,821,2495,3196,1025,3345,3090,114,94,349,3,447,44,143,5,468,3,432,6,0,4,0
2,0,3905,4309,3488,5423,4765,2850,546,7,603,26,488,32,759,22,667,1,399,2,3,0
2,0,5303,4463,1812,1311,3552,4657,742,42,624,82,253,68,183,54,497,28,651,98,0,1,4
3,1,2381,3667,616,3485,3358,4815,333,34,513,38,86,24,487,9,470,12,674,1,4,3,1
1,0,2527,1225,1574,4814,1276,4058,353,78,171,5,220,36,673,96,178,64,568,12,2,2,1
3,1,2742,3349,4890,4627,2477,2316,383,88,468,86,684,6,647,78,346,78,324,24,2,3,2
3,0,506,2294,4326,2824,606,5152,70,84,321,16,605,64,395,36,84,84,721,28,1,2,2
2,0,3081,4869,2736,4625,862,1081,431,34,681,66,383,04,647,5,120,68,151,34,2,3,4
3,1,3555,5230,4218,1329,5248,1135,497,7,732,2,590,52,186,06,734,72,158,9,4,3,2
0,1,4610,5154,1922,958,3807,2016,645,4,721,56,269,08,134,12,532,98,282,24,1,3,2
2,0,674,2496,2837,1706,2343,4853,94,36,349,44,397,18,238,84,328,02,679,42,3,1,4
3,0,3355,1928,1778,3116,3869,4309,469,7,269,92,248,92,436,24,541,66,603,26,0,1,0
3,0,4997,3214,1606,4474,3281,2620,699,58,449,96,224,84,626,36,459,34,366,8,1,0,4
2,0,5148,3361,4893,1680,4724,2958,720,72,470,54,685,02,235,2,661,36,414,12,0,2,4
2,0,621,1240,2580,3859,1849,1620,86,94,173,6,361,2,540,26,258,86,226,8,2,2,0
3,1,998,4506,1128,2115,5442,1261,139,72,630,84,157,92,296,1,761,88,176,54,4,0,1
0,1,3805,4817,5000,2811,4828,2071,532,7,674,38,700,393,54,675,92,289,94,1,4,0
0,1,2458,4338,598,1719,1002,2361,344,12,607,32,83,72,240,66,140,28,330,54,4,3,3
2,1,4114,4274,4180,2184,921,1176,575,96,598,36,585,2,305,76,128,94,164,64,1,0,3
3,0,2273,4472,1483,1461,2830,4008,318,22,626,08,207,62,204,54,396,2,561,12,0,4,4
1,0,841,3702,4488,1068,767,1982,117,74,518,28,628,32,149,52,107,38,277,48,4,0,2
1,0,2516,2090,3782,3189,4098,3333,352,24,292,6,529,48,446,46,573,72,466,62,4,2,4
1,1,2251,935,1439,2675,4324,5433,315,14,130,9,201,46,374,5,605,36,760,62,1,1,2
2,1,2016,3337,1362,4690,1148,1005,282,24,467,18,190,68,656,6,160,72,140,7,0,1,3
1,1,1691,968,2307,966,4886,4405,236,74,135,52,322,98,135,24,684,04,616,7,0,4,2
0,1,2845,1661,1822,3543,3543,3688,398,3,232,54,255,08,496,02,496,02,516,32,3,2,4
2,1,3593,3309,815,4344,4817,1994,503,02,463,26,114,1,608,16,674,38,279,16,3,0,2
1,1,1410,3760,1322,3432,3608,3785,197,4,526,4,185,08,480,48,505,12,529,9,2,2,1
0,1,4168,1781,2583,4786,1693,2452,583,52,249,34,361,62,670,04,237,02,343,28,1,1,3
2,1,2925,1767,4053,1424,4086,3972,409,5,247,38,567,42,199,36,572,04,556,08,3,0,0
2,0,686,2334,2003,3380,1434,667,96,04,326,76,280,42,473,2,200,76,93,38,3,4,0
2,0,2730,2906,4515,2576,2436,3937,382,2,406,84,632,1,360,64,341,04,551,18,0,2,3
2,1,5454,2447,4225,833,4708,1712,763,56,342,58,591,5,116,62,659,12,239,68,1,4,4
3,0,5191,2658,2070,1099,4279,4458,726,74,372,12,289,8,153,86,599,06,624,12,0,1,4
0,1,2479,3086,1776,1089,974,1562,347,06,432,04,248,64,152,46,136,36,218,68,1,0,2
0,1,5092,4200,3972,2744,2323,2525,712,88,588,556,08,384,16,325,22,353,5,3,2,0
2,1,866,803,5073,2632,1283,2667,121,24,112,42,710,22,368,48,179,62,373,38,3,2,1
2,1,5206,4175,5367,3720,4856,4713,728,84,584,5,751,38,520,8,679,84,659,82,4,3,3
0,0,1693,3763,722,945,3305,831,237,02,526,82,101,08,132,3,462,7,116,34,4,3,2
0,1,883,2522,3685,2380,5116,4759,123,62,353,08,515,9,333,2,716,24,666,26,2,0,3
0,0,4958,4110,4342,3784,1256,2589,694,12,575,4,607,88,529,76,175,84,362,46,2,3,4
2,0,3995,4203,960,724,5281,1492,559,3,588,42,134,4,101,36,739,34,208,88,2,3,1
2,1,4678,5108,2871,1149,2577,3536,654,92,715,12,401,94,160,86,360,78,495,04,4,1,0
2,1,4664,1144,3505,2605,4951,4747,652,96,160,16,490,7,364,7,693,14,664,58,2,0,0
0,1,3999,4244,2766,2606,3046,1578,559,86,594,16,387,24,364,84,426,44,220,92,1,0,0
1,1,862,3618,3874,3254,672,2078,120,68,506,52,542,36,455,56,94,08,290,92,4,1,1
0,0,1314,4812,700,3167,2576,3875,183,96,673,68,98,443,38,360,64,542,5,1,0,1
0,0,2490,1994,3482,4852,2795,1256,348,6,279,16,487,48,679,28,391,3,175,84,4,4,1
3,0,1203,1304,894,785,527,877,168,42,182,56,125,16,109,9,73,78,122,78,2,3,1
1,1,2919,1095,1979,2145,1789,2034,408,66,153,3,277,06,300,3,250,46,284,76,4,3,1
2,1,4064,3074,796,1976,3292,4000,568,96,430,36,111,44,276,64,460,88,560,2,0,2
3,0,3780,4425,4858,3196,2695,2976,529,2,619,5,680,12,447,44,377,3,416,64,0,3,1
2,1,4141,3042,4317,4074,2701,4557,579,74,425,88,604,38,570,36,378,14,637,98,4,2,0
3,1,4105,1785,3523,5078,5394,2760,574,7,249,9,493,22,710,92,755,16,386,4,0,4,3
1,0,2843,1771,1448,4576,3504,4844,398,02,247,94,202,72,640,64,490,56,678,16,0,0,0
0,1,4160,4037,2655,773,1935,3827,582,4,565,18,371,7,108,22,270,9,535,78,3,3,4
0,1,635,3647,4607,1480,5113,3080,88,9,510,58,644,98,207,2,715,82,431,2,2,1,0
3,0,1405,2215,1548,690,3073,2544,196,7,310,1,216,72,96,6,430,22,356,16,1,2,0
